d_lt	d_runway	d_myear	d_den	d_period	total
T	27	2006	D	D	39.00000000
T	27	2006	D	L	11.00000000
T	27	2006	D	O	26.00000000
T	27	2006	D	S	336.00000000
T	27	2006	E	O	1.00000000
T	27	2006	E	S	82.00000000
T	27	2006	N	N	3.00000000
T	27	2007	D	D	28.00000000
T	27	2007	D	L	29.00000000
T	27	2007	D	O	7.00000000
T	27	2007	D	S	496.00000000
T	27	2007	E	O	21.00000000
T	27	2007	E	S	329.00000000
T	27	2008	D	D	12.00000000
T	27	2008	D	L	111.00000000
T	27	2008	D	O	42.00000000
T	27	2008	D	S	556.00000000
T	27	2008	E	O	14.00000000
T	27	2008	E	S	126.00000000
T	27	2008	N	N	8.00000000
T	27	2008	N	O	8.00000000
T	27	2009	D	L	10.00000000
T	27	2009	D	O	34.00000000
T	27	2009	D	S	199.00000000
T	27	2009	E	L	20.00000000
T	27	2009	E	O	1.00000000
T	27	2009	E	S	79.00000000
T	27	2009	N	O	1.00000000
T	27	2010	D	D	7.00000000
T	27	2010	D	L	1.00000000
T	27	2010	D	O	1.00000000
T	27	2010	D	S	269.00000000
T	27	2010	E	L	21.00000000
T	27	2010	E	O	10.00000000
T	27	2010	E	S	185.00000000
T	27	2010	N	O	1.00000000
T	27	2011	D	D	50.00000000
T	27	2011	D	L	94.00000000
T	27	2011	D	O	2.00000000
T	27	2011	D	S	546.00000000
T	27	2011	E	L	23.00000000
T	27	2011	E	S	208.00000000
T	27	2011	N	N	30.00000000
T	27	2012	D	L	18.00000000
T	27	2012	D	O	46.00000000
T	27	2012	D	S	265.00000000
T	27	2012	E	L	8.00000000
T	27	2012	E	O	32.00000000
T	27	2012	E	S	196.00000000
T	27	2012	N	N	24.00000000
T	27	2013	D	D	4.00000000
T	27	2013	D	L	29.00000000
T	27	2013	D	O	36.00000000
T	27	2013	D	S	392.00000000
T	27	2013	E	L	26.00000000
T	27	2013	E	O	13.00000000
T	27	2013	E	S	336.00000000
T	27	2013	N	N	5.00000000
T	27	2014	D	D	40.00000000
T	27	2014	D	L	18.00000000
T	27	2014	D	O	2.00000000
T	27	2014	D	S	270.00000000
T	27	2014	E	S	194.00000000
T	27	2015	D	D	81.00000000
T	27	2015	D	L	81.00000000
T	27	2015	D	O	36.00000000
T	27	2015	D	S	760.00000000
T	27	2015	E	L	7.00000000
T	27	2015	E	S	300.00000000
T	27	2015	N	N	18.00000000
T	27	2015	N	O	1.00000000
T	27	2016	D	D	32.00000000
T	27	2016	D	S	177.00000000
T	27	2016	E	S	143.00000000
T	27	2016	N	N	6.00000000
T	36C	1971	D	D	3950.00000000
T	36C	1971	D	L	371.00000000
T	36C	1971	D	O	143.00000000
T	36C	1971	D	S	13580.00000000
T	36C	1971	E	L	153.00000000
T	36C	1971	E	O	80.00000000
T	36C	1971	E	S	6199.00000000
T	36C	1971	N	O	117.00000000
T	36C	1972	D	D	4350.00000000
T	36C	1972	D	L	359.00000000
T	36C	1972	D	O	164.00000000
T	36C	1972	D	S	12603.00000000
T	36C	1972	E	L	104.00000000
T	36C	1972	E	O	44.00000000
T	36C	1972	E	S	5852.00000000
T	36C	1972	N	O	105.00000000
T	36C	1973	D	D	3851.00000000
T	36C	1973	D	L	383.00000000
T	36C	1973	D	O	180.00000000
T	36C	1973	D	S	13228.00000000
T	36C	1973	E	L	137.00000000
T	36C	1973	E	O	53.00000000
T	36C	1973	E	S	6162.00000000
T	36C	1973	N	O	92.00000000
T	36C	1974	D	D	3509.00000000
T	36C	1974	D	L	388.00000000
T	36C	1974	D	O	184.00000000
T	36C	1974	D	S	12226.00000000
T	36C	1974	E	L	96.00000000
T	36C	1974	E	O	78.00000000
T	36C	1974	E	S	5216.00000000
T	36C	1974	N	O	90.00000000
T	36C	1975	D	D	4045.00000000
T	36C	1975	D	L	363.00000000
T	36C	1975	D	O	203.00000000
T	36C	1975	D	S	13715.00000000
T	36C	1975	E	L	103.00000000
T	36C	1975	E	O	91.00000000
T	36C	1975	E	S	5813.00000000
T	36C	1975	N	O	121.00000000
T	36C	1976	D	D	3953.00000000
T	36C	1976	D	L	532.00000000
T	36C	1976	D	O	191.00000000
T	36C	1976	D	S	13672.00000000
T	36C	1976	E	L	80.00000000
T	36C	1976	E	O	70.00000000
T	36C	1976	E	S	5987.00000000
T	36C	1976	N	O	125.00000000
T	36C	1977	D	D	3521.00000000
T	36C	1977	D	L	365.00000000
T	36C	1977	D	O	136.00000000
T	36C	1977	D	S	12050.00000000
T	36C	1977	E	L	113.00000000
T	36C	1977	E	O	68.00000000
T	36C	1977	E	S	4887.00000000
T	36C	1977	N	O	109.00000000
T	36C	1978	D	D	3531.00000000
T	36C	1978	D	L	258.00000000
T	36C	1978	D	O	157.00000000
T	36C	1978	D	S	10573.00000000
T	36C	1978	E	L	82.00000000
T	36C	1978	E	O	49.00000000
T	36C	1978	E	S	4605.00000000
T	36C	1978	N	O	143.00000000
T	36C	1979	D	D	2593.00000000
T	36C	1979	D	L	214.00000000
T	36C	1979	D	O	139.00000000
T	36C	1979	D	S	9168.00000000
T	36C	1979	E	L	81.00000000
T	36C	1979	E	O	66.00000000
T	36C	1979	E	S	4632.00000000
T	36C	1979	N	O	96.00000000
T	36C	1980	D	D	3583.00000000
T	36C	1980	D	L	328.00000000
T	36C	1980	D	O	145.00000000
T	36C	1980	D	S	11893.00000000
T	36C	1980	E	L	83.00000000
T	36C	1980	E	O	67.00000000
T	36C	1980	E	S	5180.00000000
T	36C	1980	N	O	95.00000000
T	36C	1981	D	D	3034.00000000
T	36C	1981	D	L	307.00000000
T	36C	1981	D	O	255.00000000
T	36C	1981	D	S	10448.00000000
T	36C	1981	E	L	72.00000000
T	36C	1981	E	O	117.00000000
T	36C	1981	E	S	4773.00000000
T	36C	1981	N	O	118.00000000
T	36C	1982	D	D	2879.00000000
T	36C	1982	D	L	300.00000000
T	36C	1982	D	O	148.00000000
T	36C	1982	D	S	9645.00000000
T	36C	1982	E	L	89.00000000
T	36C	1982	E	O	42.00000000
T	36C	1982	E	S	4532.00000000
T	36C	1982	N	O	81.00000000
T	36C	1983	D	D	2801.00000000
T	36C	1983	D	L	320.00000000
T	36C	1983	D	O	147.00000000
T	36C	1983	D	S	11815.00000000
T	36C	1983	E	L	84.00000000
T	36C	1983	E	O	59.00000000
T	36C	1983	E	S	5066.00000000
T	36C	1983	N	O	82.00000000
T	36C	1984	D	D	3358.00000000
T	36C	1984	D	L	383.00000000
T	36C	1984	D	O	158.00000000
T	36C	1984	D	S	11562.00000000
T	36C	1984	E	L	116.00000000
T	36C	1984	E	O	50.00000000
T	36C	1984	E	S	5043.00000000
T	36C	1984	N	O	134.00000000
T	36C	1985	D	D	2154.00000000
T	36C	1985	D	L	247.00000000
T	36C	1985	D	O	159.00000000
T	36C	1985	D	S	9473.00000000
T	36C	1985	E	L	79.00000000
T	36C	1985	E	O	75.00000000
T	36C	1985	E	S	4365.00000000
T	36C	1985	N	O	78.00000000
T	36C	1986	D	D	3288.00000000
T	36C	1986	D	L	338.00000000
T	36C	1986	D	O	174.00000000
T	36C	1986	D	S	11748.00000000
T	36C	1986	E	L	94.00000000
T	36C	1986	E	O	68.00000000
T	36C	1986	E	S	5145.00000000
T	36C	1986	N	O	129.00000000
T	36C	1987	D	D	2698.00000000
T	36C	1987	D	L	352.00000000
T	36C	1987	D	O	224.00000000
T	36C	1987	D	S	11268.00000000
T	36C	1987	E	L	91.00000000
T	36C	1987	E	O	73.00000000
T	36C	1987	E	S	4860.00000000
T	36C	1987	N	O	92.00000000
T	36C	1988	D	D	2490.00000000
T	36C	1988	D	L	272.00000000
T	36C	1988	D	O	142.00000000
T	36C	1988	D	S	11314.00000000
T	36C	1988	E	L	97.00000000
T	36C	1988	E	O	93.00000000
T	36C	1988	E	S	4555.00000000
T	36C	1988	N	O	115.00000000
T	36C	1989	D	D	4022.00000000
T	36C	1989	D	L	335.00000000
T	36C	1989	D	O	102.00000000
T	36C	1989	D	S	12531.00000000
T	36C	1989	E	L	82.00000000
T	36C	1989	E	O	67.00000000
T	36C	1989	E	S	5999.00000000
T	36C	1989	N	O	88.00000000
T	36C	1990	D	D	3779.00000000
T	36C	1990	D	L	307.00000000
T	36C	1990	D	O	128.00000000
T	36C	1990	D	S	11462.00000000
T	36C	1990	E	L	102.00000000
T	36C	1990	E	O	43.00000000
T	36C	1990	E	S	5446.00000000
T	36C	1990	N	O	61.00000000
T	36C	1991	D	D	3434.00000000
T	36C	1991	D	L	308.00000000
T	36C	1991	D	O	179.00000000
T	36C	1991	D	S	11908.00000000
T	36C	1991	E	L	67.00000000
T	36C	1991	E	O	52.00000000
T	36C	1991	E	S	5305.00000000
T	36C	1991	N	O	100.00000000
T	36C	1992	D	D	3145.00000000
T	36C	1992	D	L	377.00000000
T	36C	1992	D	O	150.00000000
T	36C	1992	D	S	10971.00000000
T	36C	1992	E	L	62.00000000
T	36C	1992	E	O	41.00000000
T	36C	1992	E	S	4677.00000000
T	36C	1992	N	O	96.00000000
T	36C	1993	D	D	3451.00000000
T	36C	1993	D	L	338.00000000
T	36C	1993	D	O	153.00000000
T	36C	1993	D	S	12231.00000000
T	36C	1993	E	L	112.00000000
T	36C	1993	E	O	71.00000000
T	36C	1993	E	S	5581.00000000
T	36C	1993	N	O	89.00000000
T	36C	1994	D	D	3451.00000000
T	36C	1994	D	L	293.00000000
T	36C	1994	D	O	85.00000000
T	36C	1994	D	S	10594.00000000
T	36C	1994	E	L	90.00000000
T	36C	1994	E	O	58.00000000
T	36C	1994	E	S	4820.00000000
T	36C	1994	N	O	52.00000000
T	36C	1995	D	D	4216.00000000
T	36C	1995	D	L	350.00000000
T	36C	1995	D	O	153.00000000
T	36C	1995	D	S	14213.00000000
T	36C	1995	E	L	116.00000000
T	36C	1995	E	O	79.00000000
T	36C	1995	E	S	6140.00000000
T	36C	1995	N	O	101.00000000
T	36C	1996	D	D	3672.00000000
T	36C	1996	D	L	470.00000000
T	36C	1996	D	O	314.00000000
T	36C	1996	D	S	12481.00000000
T	36C	1996	E	L	138.00000000
T	36C	1996	E	O	110.00000000
T	36C	1996	E	S	6942.00000000
T	36C	1996	N	O	125.00000000
T	36C	1997	D	D	3771.00000000
T	36C	1997	D	L	374.00000000
T	36C	1997	D	O	175.00000000
T	36C	1997	D	S	13086.00000000
T	36C	1997	E	L	131.00000000
T	36C	1997	E	O	79.00000000
T	36C	1997	E	S	5182.00000000
T	36C	1997	N	O	107.00000000
T	36C	1998	D	D	2450.00000000
T	36C	1998	D	L	291.00000000
T	36C	1998	D	O	121.00000000
T	36C	1998	D	S	8788.00000000
T	36C	1998	E	L	69.00000000
T	36C	1998	E	O	46.00000000
T	36C	1998	E	S	3992.00000000
T	36C	1998	N	O	74.00000000
T	36C	1999	D	D	3223.00000000
T	36C	1999	D	L	376.00000000
T	36C	1999	D	O	155.00000000
T	36C	1999	D	S	11282.00000000
T	36C	1999	E	L	92.00000000
T	36C	1999	E	O	59.00000000
T	36C	1999	E	S	5186.00000000
T	36C	1999	N	O	111.00000000
T	36C	2000	D	D	2874.00000000
T	36C	2000	D	L	240.00000000
T	36C	2000	D	O	154.00000000
T	36C	2000	D	S	9917.00000000
T	36C	2000	E	L	74.00000000
T	36C	2000	E	O	81.00000000
T	36C	2000	E	S	4012.00000000
T	36C	2000	N	O	59.00000000
T	36C	2001	D	D	3408.00000000
T	36C	2001	D	L	382.00000000
T	36C	2001	D	O	190.00000000
T	36C	2001	D	S	12345.00000000
T	36C	2001	E	L	109.00000000
T	36C	2001	E	O	85.00000000
T	36C	2001	E	S	5401.00000000
T	36C	2001	N	O	100.00000000
T	36C	2002	D	D	3601.00000000
T	36C	2002	D	L	362.00000000
T	36C	2002	D	O	153.00000000
T	36C	2002	D	S	11486.00000000
T	36C	2002	E	L	93.00000000
T	36C	2002	E	O	77.00000000
T	36C	2002	E	S	5181.00000000
T	36C	2002	N	O	98.00000000
T	36C	2003	D	D	3944.00000000
T	36C	2003	D	L	403.00000000
T	36C	2003	D	O	189.00000000
T	36C	2003	D	S	13493.00000000
T	36C	2003	E	L	151.00000000
T	36C	2003	E	O	82.00000000
T	36C	2003	E	S	6246.00000000
T	36C	2003	N	O	95.00000000
T	36C	2004	D	D	3326.00000000
T	36C	2004	D	L	330.00000000
T	36C	2004	D	O	197.00000000
T	36C	2004	D	S	11156.00000000
T	36C	2004	E	L	103.00000000
T	36C	2004	E	O	65.00000000
T	36C	2004	E	S	5237.00000000
T	36C	2004	N	O	68.00000000
T	36C	2005	D	D	3561.00000000
T	36C	2005	D	L	414.00000000
T	36C	2005	D	O	180.00000000
T	36C	2005	D	S	12462.00000000
T	36C	2005	E	L	134.00000000
T	36C	2005	E	O	84.00000000
T	36C	2005	E	S	5649.00000000
T	36C	2005	N	O	81.00000000
T	36C	2006	D	D	3199.00000000
T	36C	2006	D	L	324.00000000
T	36C	2006	D	O	244.00000000
T	36C	2006	D	S	11318.00000000
T	36C	2006	E	L	74.00000000
T	36C	2006	E	O	66.00000000
T	36C	2006	E	S	5445.00000000
T	36C	2006	N	O	89.00000000
T	36C	2007	D	D	4205.00000000
T	36C	2007	D	L	472.00000000
T	36C	2007	D	O	202.00000000
T	36C	2007	D	S	13321.00000000
T	36C	2007	E	L	99.00000000
T	36C	2007	E	O	79.00000000
T	36C	2007	E	S	5307.00000000
T	36C	2007	N	O	113.00000000
T	36C	2008	D	D	3127.00000000
T	36C	2008	D	L	341.00000000
T	36C	2008	D	O	167.00000000
T	36C	2008	D	S	10814.00000000
T	36C	2008	E	L	101.00000000
T	36C	2008	E	O	59.00000000
T	36C	2008	E	S	5049.00000000
T	36C	2008	N	O	83.00000000
T	36C	2009	D	D	3569.00000000
T	36C	2009	D	L	402.00000000
T	36C	2009	D	O	121.00000000
T	36C	2009	D	S	12276.00000000
T	36C	2009	E	L	85.00000000
T	36C	2009	E	O	57.00000000
T	36C	2009	E	S	5410.00000000
T	36C	2009	N	O	88.00000000
T	36C	2010	D	D	4236.00000000
T	36C	2010	D	L	450.00000000
T	36C	2010	D	O	240.00000000
T	36C	2010	D	S	14551.00000000
T	36C	2010	E	L	113.00000000
T	36C	2010	E	O	86.00000000
T	36C	2010	E	S	6475.00000000
T	36C	2010	N	O	140.00000000
T	36C	2011	D	D	2914.00000000
T	36C	2011	D	L	255.00000000
T	36C	2011	D	O	152.00000000
T	36C	2011	D	S	9904.00000000
T	36C	2011	E	L	86.00000000
T	36C	2011	E	O	81.00000000
T	36C	2011	E	S	4667.00000000
T	36C	2011	N	O	73.00000000
T	36C	2012	D	D	3030.00000000
T	36C	2012	D	L	327.00000000
T	36C	2012	D	O	158.00000000
T	36C	2012	D	S	10240.00000000
T	36C	2012	E	L	103.00000000
T	36C	2012	E	O	62.00000000
T	36C	2012	E	S	4820.00000000
T	36C	2012	N	O	88.00000000
T	36C	2013	D	D	3861.00000000
T	36C	2013	D	L	479.00000000
T	36C	2013	D	O	321.00000000
T	36C	2013	D	S	14801.00000000
T	36C	2013	E	L	111.00000000
T	36C	2013	E	O	54.00000000
T	36C	2013	E	S	6239.00000000
T	36C	2013	N	O	109.00000000
T	36C	2014	D	D	3683.00000000
T	36C	2014	D	L	322.00000000
T	36C	2014	D	O	126.00000000
T	36C	2014	D	S	10847.00000000
T	36C	2014	E	L	118.00000000
T	36C	2014	E	O	47.00000000
T	36C	2014	E	S	5243.00000000
T	36C	2014	N	O	99.00000000
T	36C	2015	D	D	3591.00000000
T	36C	2015	D	L	332.00000000
T	36C	2015	D	O	103.00000000
T	36C	2015	D	S	10663.00000000
T	36C	2015	E	L	83.00000000
T	36C	2015	E	O	69.00000000
T	36C	2015	E	S	5018.00000000
T	36C	2015	N	O	65.00000000
T	36C	2016	D	D	3864.00000000
T	36C	2016	D	L	456.00000000
T	36C	2016	D	O	181.00000000
T	36C	2016	D	S	12026.00000000
T	36C	2016	E	L	137.00000000
T	36C	2016	E	O	75.00000000
T	36C	2016	E	S	4935.00000000
T	36C	2016	N	O	81.00000000
T	36L	1971	D	D	3400.00000000
T	36L	1971	D	L	23418.00000000
T	36L	1971	D	O	3298.00000000
T	36L	1971	D	S	22162.00000000
T	36L	1971	E	L	4717.00000000
T	36L	1971	E	N	10.00000000
T	36L	1971	E	O	1765.00000000
T	36L	1971	E	S	8596.00000000
T	36L	1971	N	N	3680.00000000
T	36L	1971	N	O	1197.00000000
T	36L	1972	D	D	3442.00000000
T	36L	1972	D	L	22046.00000000
T	36L	1972	D	O	2592.00000000
T	36L	1972	D	S	21373.00000000
T	36L	1972	E	L	4533.00000000
T	36L	1972	E	N	7.00000000
T	36L	1972	E	O	1604.00000000
T	36L	1972	E	S	8044.00000000
T	36L	1972	N	N	3736.00000000
T	36L	1972	N	O	1247.00000000
T	36L	1973	D	D	3500.00000000
T	36L	1973	D	L	25076.00000000
T	36L	1973	D	O	3339.00000000
T	36L	1973	D	S	23525.00000000
T	36L	1973	E	L	5125.00000000
T	36L	1973	E	N	9.00000000
T	36L	1973	E	O	1964.00000000
T	36L	1973	E	S	8855.00000000
T	36L	1973	N	N	3753.00000000
T	36L	1973	N	O	1243.00000000
T	36L	1974	D	D	3273.00000000
T	36L	1974	D	L	22278.00000000
T	36L	1974	D	O	2450.00000000
T	36L	1974	D	S	21373.00000000
T	36L	1974	E	L	4483.00000000
T	36L	1974	E	N	8.00000000
T	36L	1974	E	O	1508.00000000
T	36L	1974	E	S	7876.00000000
T	36L	1974	N	N	3184.00000000
T	36L	1974	N	O	1097.00000000
T	36L	1975	D	D	3478.00000000
T	36L	1975	D	L	23785.00000000
T	36L	1975	D	O	3451.00000000
T	36L	1975	D	S	22454.00000000
T	36L	1975	E	L	5073.00000000
T	36L	1975	E	N	9.00000000
T	36L	1975	E	O	1806.00000000
T	36L	1975	E	S	8396.00000000
T	36L	1975	N	N	3683.00000000
T	36L	1975	N	O	1224.00000000
T	36L	1976	D	D	3383.00000000
T	36L	1976	D	L	24557.00000000
T	36L	1976	D	O	3515.00000000
T	36L	1976	D	S	23782.00000000
T	36L	1976	E	L	4980.00000000
T	36L	1976	E	N	11.00000000
T	36L	1976	E	O	1746.00000000
T	36L	1976	E	S	8902.00000000
T	36L	1976	N	N	4015.00000000
T	36L	1976	N	O	1193.00000000
T	36L	1977	D	D	3075.00000000
T	36L	1977	D	L	21555.00000000
T	36L	1977	D	O	2603.00000000
T	36L	1977	D	S	20594.00000000
T	36L	1977	E	L	4601.00000000
T	36L	1977	E	N	12.00000000
T	36L	1977	E	O	1512.00000000
T	36L	1977	E	S	7118.00000000
T	36L	1977	N	N	3434.00000000
T	36L	1977	N	O	1172.00000000
T	36L	1978	D	D	3485.00000000
T	36L	1978	D	L	22173.00000000
T	36L	1978	D	O	2180.00000000
T	36L	1978	D	S	21018.00000000
T	36L	1978	E	L	4462.00000000
T	36L	1978	E	N	5.00000000
T	36L	1978	E	O	1555.00000000
T	36L	1978	E	S	7460.00000000
T	36L	1978	N	N	3373.00000000
T	36L	1978	N	O	1160.00000000
T	36L	1979	D	D	2454.00000000
T	36L	1979	D	L	19848.00000000
T	36L	1979	D	O	3108.00000000
T	36L	1979	D	S	19220.00000000
T	36L	1979	E	L	4158.00000000
T	36L	1979	E	N	6.00000000
T	36L	1979	E	O	1556.00000000
T	36L	1979	E	S	7241.00000000
T	36L	1979	N	N	3035.00000000
T	36L	1979	N	O	1037.00000000
T	36L	1980	D	D	3212.00000000
T	36L	1980	D	L	23638.00000000
T	36L	1980	D	O	3344.00000000
T	36L	1980	D	S	22768.00000000
T	36L	1980	E	L	4731.00000000
T	36L	1980	E	N	6.00000000
T	36L	1980	E	O	1715.00000000
T	36L	1980	E	S	8149.00000000
T	36L	1980	N	N	3279.00000000
T	36L	1980	N	O	1232.00000000
T	36L	1981	D	D	3006.00000000
T	36L	1981	D	L	22454.00000000
T	36L	1981	D	O	3256.00000000
T	36L	1981	D	S	21533.00000000
T	36L	1981	E	L	4489.00000000
T	36L	1981	E	N	9.00000000
T	36L	1981	E	O	1778.00000000
T	36L	1981	E	S	7989.00000000
T	36L	1981	N	N	3335.00000000
T	36L	1981	N	O	1143.00000000
T	36L	1982	D	D	3046.00000000
T	36L	1982	D	L	20661.00000000
T	36L	1982	D	O	2491.00000000
T	36L	1982	D	S	18789.00000000
T	36L	1982	E	L	4163.00000000
T	36L	1982	E	N	9.00000000
T	36L	1982	E	O	1337.00000000
T	36L	1982	E	S	6900.00000000
T	36L	1982	N	N	3208.00000000
T	36L	1982	N	O	1113.00000000
T	36L	1983	D	D	2828.00000000
T	36L	1983	D	L	20997.00000000
T	36L	1983	D	O	2975.00000000
T	36L	1983	D	S	20591.00000000
T	36L	1983	E	L	4414.00000000
T	36L	1983	E	N	13.00000000
T	36L	1983	E	O	1696.00000000
T	36L	1983	E	S	7774.00000000
T	36L	1983	N	N	3471.00000000
T	36L	1983	N	O	1054.00000000
T	36L	1984	D	D	3335.00000000
T	36L	1984	D	L	24157.00000000
T	36L	1984	D	O	2763.00000000
T	36L	1984	D	S	22492.00000000
T	36L	1984	E	L	5060.00000000
T	36L	1984	E	N	8.00000000
T	36L	1984	E	O	1605.00000000
T	36L	1984	E	S	8436.00000000
T	36L	1984	N	N	3574.00000000
T	36L	1984	N	O	1225.00000000
T	36L	1985	D	D	2520.00000000
T	36L	1985	D	L	20559.00000000
T	36L	1985	D	O	3275.00000000
T	36L	1985	D	S	20335.00000000
T	36L	1985	E	L	3955.00000000
T	36L	1985	E	N	7.00000000
T	36L	1985	E	O	1584.00000000
T	36L	1985	E	S	7437.00000000
T	36L	1985	N	N	2717.00000000
T	36L	1985	N	O	979.00000000
T	36L	1986	D	D	2688.00000000
T	36L	1986	D	L	21709.00000000
T	36L	1986	D	O	3157.00000000
T	36L	1986	D	S	21708.00000000
T	36L	1986	E	L	4651.00000000
T	36L	1986	E	N	8.00000000
T	36L	1986	E	O	1493.00000000
T	36L	1986	E	S	7679.00000000
T	36L	1986	N	N	3050.00000000
T	36L	1986	N	O	1075.00000000
T	36L	1987	D	D	2411.00000000
T	36L	1987	D	L	22751.00000000
T	36L	1987	D	O	3993.00000000
T	36L	1987	D	S	21322.00000000
T	36L	1987	E	L	4401.00000000
T	36L	1987	E	N	7.00000000
T	36L	1987	E	O	1876.00000000
T	36L	1987	E	S	7611.00000000
T	36L	1987	N	N	3290.00000000
T	36L	1987	N	O	1081.00000000
T	36L	1988	D	D	2679.00000000
T	36L	1988	D	L	21070.00000000
T	36L	1988	D	O	3321.00000000
T	36L	1988	D	S	20124.00000000
T	36L	1988	E	L	4159.00000000
T	36L	1988	E	N	6.00000000
T	36L	1988	E	O	1583.00000000
T	36L	1988	E	S	7515.00000000
T	36L	1988	N	N	2729.00000000
T	36L	1988	N	O	966.00000000
T	36L	1989	D	D	3250.00000000
T	36L	1989	D	L	22563.00000000
T	36L	1989	D	O	2436.00000000
T	36L	1989	D	S	21862.00000000
T	36L	1989	E	L	5029.00000000
T	36L	1989	E	N	13.00000000
T	36L	1989	E	O	1500.00000000
T	36L	1989	E	S	8319.00000000
T	36L	1989	N	N	3442.00000000
T	36L	1989	N	O	1051.00000000
T	36L	1990	D	D	3102.00000000
T	36L	1990	D	L	21174.00000000
T	36L	1990	D	O	2356.00000000
T	36L	1990	D	S	20034.00000000
T	36L	1990	E	L	4571.00000000
T	36L	1990	E	N	6.00000000
T	36L	1990	E	O	1473.00000000
T	36L	1990	E	S	7926.00000000
T	36L	1990	N	N	3173.00000000
T	36L	1990	N	O	998.00000000
T	36L	1991	D	D	3232.00000000
T	36L	1991	D	L	21909.00000000
T	36L	1991	D	O	2897.00000000
T	36L	1991	D	S	21669.00000000
T	36L	1991	E	L	4641.00000000
T	36L	1991	E	N	5.00000000
T	36L	1991	E	O	1574.00000000
T	36L	1991	E	S	7746.00000000
T	36L	1991	N	N	3467.00000000
T	36L	1991	N	O	1244.00000000
T	36L	1992	D	D	2718.00000000
T	36L	1992	D	L	20513.00000000
T	36L	1992	D	O	2930.00000000
T	36L	1992	D	S	20134.00000000
T	36L	1992	E	L	4034.00000000
T	36L	1992	E	N	11.00000000
T	36L	1992	E	O	1460.00000000
T	36L	1992	E	S	7053.00000000
T	36L	1992	N	N	2901.00000000
T	36L	1992	N	O	994.00000000
T	36L	1993	D	D	3103.00000000
T	36L	1993	D	L	21084.00000000
T	36L	1993	D	O	2606.00000000
T	36L	1993	D	S	21431.00000000
T	36L	1993	E	L	4701.00000000
T	36L	1993	E	N	10.00000000
T	36L	1993	E	O	1652.00000000
T	36L	1993	E	S	8173.00000000
T	36L	1993	N	N	3276.00000000
T	36L	1993	N	O	981.00000000
T	36L	1994	D	D	3086.00000000
T	36L	1994	D	L	19727.00000000
T	36L	1994	D	O	2208.00000000
T	36L	1994	D	S	19731.00000000
T	36L	1994	E	L	4453.00000000
T	36L	1994	E	N	10.00000000
T	36L	1994	E	O	1440.00000000
T	36L	1994	E	S	7394.00000000
T	36L	1994	N	N	2964.00000000
T	36L	1994	N	O	959.00000000
T	36L	1995	D	D	3766.00000000
T	36L	1995	D	L	25320.00000000
T	36L	1995	D	O	3129.00000000
T	36L	1995	D	S	24436.00000000
T	36L	1995	E	L	5297.00000000
T	36L	1995	E	N	10.00000000
T	36L	1995	E	O	1759.00000000
T	36L	1995	E	S	9259.00000000
T	36L	1995	N	N	3853.00000000
T	36L	1995	N	O	1287.00000000
T	36L	1996	D	D	3147.00000000
T	36L	1996	D	L	25759.00000000
T	36L	1996	D	O	4575.00000000
T	36L	1996	D	S	24205.00000000
T	36L	1996	E	L	5030.00000000
T	36L	1996	E	N	9.00000000
T	36L	1996	E	O	2248.00000000
T	36L	1996	E	S	9496.00000000
T	36L	1996	N	N	3694.00000000
T	36L	1996	N	O	1261.00000000
T	36L	1997	D	D	3233.00000000
T	36L	1997	D	L	22129.00000000
T	36L	1997	D	O	3035.00000000
T	36L	1997	D	S	21677.00000000
T	36L	1997	E	L	4793.00000000
T	36L	1997	E	N	8.00000000
T	36L	1997	E	O	1606.00000000
T	36L	1997	E	S	8279.00000000
T	36L	1997	N	N	3554.00000000
T	36L	1997	N	O	1210.00000000
T	36L	1998	D	D	2368.00000000
T	36L	1998	D	L	19423.00000000
T	36L	1998	D	O	2435.00000000
T	36L	1998	D	S	18622.00000000
T	36L	1998	E	L	4282.00000000
T	36L	1998	E	N	8.00000000
T	36L	1998	E	O	1287.00000000
T	36L	1998	E	S	6639.00000000
T	36L	1998	N	N	2812.00000000
T	36L	1998	N	O	818.00000000
T	36L	1999	D	D	2790.00000000
T	36L	1999	D	L	21165.00000000
T	36L	1999	D	O	2639.00000000
T	36L	1999	D	S	19847.00000000
T	36L	1999	E	L	4347.00000000
T	36L	1999	E	N	6.00000000
T	36L	1999	E	O	1498.00000000
T	36L	1999	E	S	7660.00000000
T	36L	1999	N	N	3068.00000000
T	36L	1999	N	O	1047.00000000
T	36L	2000	D	D	2534.00000000
T	36L	2000	D	L	19015.00000000
T	36L	2000	D	O	2128.00000000
T	36L	2000	D	S	18067.00000000
T	36L	2000	E	L	4088.00000000
T	36L	2000	E	N	12.00000000
T	36L	2000	E	O	1240.00000000
T	36L	2000	E	S	6679.00000000
T	36L	2000	N	N	3026.00000000
T	36L	2000	N	O	961.00000000
T	36L	2001	D	D	2733.00000000
T	36L	2001	D	L	23965.00000000
T	36L	2001	D	O	3932.00000000
T	36L	2001	D	S	22411.00000000
T	36L	2001	E	L	4667.00000000
T	36L	2001	E	N	9.00000000
T	36L	2001	E	O	1831.00000000
T	36L	2001	E	S	8135.00000000
T	36L	2001	N	N	3315.00000000
T	36L	2001	N	O	1083.00000000
T	36L	2002	D	D	3008.00000000
T	36L	2002	D	L	21971.00000000
T	36L	2002	D	O	2500.00000000
T	36L	2002	D	S	20909.00000000
